Id_recommend_before,Id_recommend_after,Name_recommend_before,Name_recommend_after,similarity_before,similarity_after,distance_angle_si_before,distance_angle_si_after,text_si_before,text_si_after,Id,Name
2098731,2098731,Sign up 2,Sign up 2,2.168838741874156,2.1697570252944014,0.8098643828997967,0.8107826663200423,1.358974358974359,1.358974358974359,2098714,Sign in 2
2288601,2288601,Project sharing,Project sharing,2.02334231069279,2.0236872295356396,0.6519137392642187,0.6522586581070681,1.3714285714285714,1.3714285714285714,2098714,Sign in 2
2722,2722,Sign up 1,Sign up 1,1.9938291109392074,1.9935269574626036,0.6348547519648483,0.6345525984882445,1.358974358974359,1.358974358974359,2098714,Sign in 2
2724,2724,Generic form,Generic form,3.747427568149919,3.7457149851919844,0.7474275681499194,0.7457149851919844,3.0,3.0,2724,Generic form
2723,2723,Settings,Settings,1.8756871313704884,1.874899252836085,0.3645760202593773,0.3637881417249739,1.511111111111111,1.511111111111111,2724,Generic form
319373,319373,Shipping information,Shipping information,1.7674038886289343,1.7666690087487675,0.7180532392782851,0.7173183593981183,1.0493506493506493,1.0493506493506493,2724,Generic form
319595,319595,Project sharing,Project sharing,1.456887336899848,1.4563837372237602,0.5896200696325806,0.5891164699564929,0.8672672672672673,0.8672672672672673,2724,Generic form
2288601,2288601,Project sharing,Project sharing,1.3796306673508565,1.377838125063016,0.5123634000835892,0.5105708577957486,0.8672672672672673,0.8672672672672673,2724,Generic form
319468,319468,Footer with newsletter,Footer with newsletter,2.8849244922521127,2.8843966260180207,0.8849244922521129,0.8843966260180206,2.0,2.0,319501,Generic footer
319501,319501,Generic footer,Generic footer,2.842746631323627,2.84261927382249,0.8427466313236273,0.8426192738224902,2.0,2.0,319501,Generic footer
473960,473960,Table with avatars,Table with avatars,1.2795538546635146,1.2793054918179956,0.4420252505445215,0.44177688769900236,0.8375286041189931,0.8375286041189931,319501,Generic footer
319595,319595,Project sharing,Project sharing,1.2695277503752864,1.2688357471611458,0.4028610837086197,0.40216908049447914,0.8666666666666667,0.8666666666666667,319501,Generic footer
319395,319395,Sign in 1,Sign in 1,1.2027088164143096,1.203042786353016,0.37041067976834685,0.3707446497070533,0.8322981366459627,0.8322981366459627,319501,Generic footer
2288601,2288601,Project sharing,Project sharing,4.819122469400665,4.816576612878717,0.8191224694006654,0.8165766128787167,4.0,4.0,2288601,Project sharing
319595,319595,Project sharing,Project sharing,4.456623869281743,4.449338518970629,0.7507415163405663,0.743456166029453,3.7058823529411766,3.7058823529411766,2288601,Project sharing
4824,4824,Social invitation card,Social invitation card,2.6862815028735065,2.696905440473789,0.5580763746683783,0.5687003122686609,2.128205128205128,2.128205128205128,2288601,Project sharing
2288629,2288629,Social invitation card,Social invitation card,2.667410303990365,2.6745095079139425,0.5392051757852369,0.5463043797088143,2.128205128205128,2.128205128205128,2288601,Project sharing
4850,4850,Data card,Data card,2.5180212409576486,2.528479104855421,0.5693032922396999,0.5797611561374724,1.9487179487179487,1.9487179487179487,2288601,Project sharing
4779,4779,Vertical media card,Vertical media card,1.7460363925442934,1.74119476691921,0.7460363925442934,0.7411947669192102,1.0,1.0,4779,Vertical media card
319415,319415,Generic card (compact),Generic card (compact),1.3692472585031312,1.3503821098500228,0.600016489272362,0.5811513406192536,0.7692307692307693,0.7692307692307693,4779,Vertical media card
4788,4788,Horizontal media card,Horizontal media card,1.3367368899827343,1.3225950245729226,0.3367368899827343,0.32259502457292255,1.0,1.0,4779,Vertical media card
2098810,2098810,Welcome modal 1,Welcome modal 1,1.313095806441373,1.3148092056768925,0.5438650372106036,0.5455784364461232,0.7692307692307693,0.7692307692307693,4779,Vertical media card
2139478,2139478,Media popup 2,Media popup 2,1.2584388374928732,1.2594941523060514,0.48920806826210395,0.4902633830752823,0.7692307692307693,0.7692307692307693,4779,Vertical media card
4779,2288641,Vertical media card,Vertical media card,1.6914303671274926,1.6835189594103341,0.6914303671274926,0.683518959410334,1.0,1.0,4779,Vertical media card
2288641,4779,Vertical media card,Vertical media card,1.6881810953498786,1.680861348752189,0.6881810953498786,0.6808613487521891,1.0,1.0,4779,Vertical media card
2288531,2288531,Horizontal media card,Horizontal media card,1.4745309028547067,1.4628275785935974,0.47453090285470656,0.46282757859359736,1.0,1.0,4779,Vertical media card
4847,4847,Job posting card,Job posting card,1.4108500383034261,1.4033308364884187,0.7049676853622495,0.6974484835472422,0.7058823529411765,0.7058823529411765,4779,Vertical media card
319415,319415,Generic card (compact),Generic card (compact),1.3921289056230075,1.3796185739710878,0.6228981363922382,0.6103878047403184,0.7692307692307693,0.7692307692307693,4779,Vertical media card
473671,473671,Number input 2,Number input 2,0.9013485302385242,0.9011107677205681,0.9013485302385242,0.9011107677205681,0.0,0.0,473678,Number input 3
473678,473678,Number input 3,Number input 3,0.9011393983744554,0.9009064524278378,0.9011393983744554,0.9009064524278378,0.0,0.0,473678,Number input 3
2098801,2098801,Sticky banner,Sticky banner,0.8133290122363172,0.8110145948260314,0.8133290122363172,0.8110145948260314,0.0,0.0,473678,Number input 3
2288684,2288684,Toast message,Toast message,0.748763070623106,0.7476287351161433,0.748763070623106,0.7476287351161433,0.0,0.0,473678,Number input 3
2139511,2139511,Floating banner,Floating banner,0.7225510605167463,0.7231511511013083,0.7225510605167463,0.7231511511013083,0.0,0.0,473678,Number input 3
2288531,2288531,Horizontal media card,Horizontal media card,1.879069393207216,1.8780360041531792,0.879069393207216,0.8780360041531792,1.0,1.0,2288531,Horizontal media card
4788,4788,Horizontal media card,Horizontal media card,1.654385464642227,1.6534950959411006,0.6543854646422269,0.6534950959411006,1.0,1.0,2288531,Horizontal media card
2288641,2288641,Vertical media card,Vertical media card,1.5588115599709305,1.5611085020530804,0.5588115599709305,0.5611085020530805,1.0,1.0,2288531,Horizontal media card
4853,4853,Dashboard card with chart,Dashboard card with chart,1.5269538946888714,1.5301337525071785,0.5269538946888714,0.5301337525071786,1.0,1.0,2288531,Horizontal media card
4779,4779,Vertical media card,Vertical media card,1.4584120517479815,1.4717038242440714,0.4584120517479816,0.47170382424407137,1.0,1.0,2288531,Horizontal media card
4853,4853,Dashboard card with chart,Dashboard card with chart,1.9286431432537208,1.9143721426910918,0.9286431432537208,0.9143721426910918,1.0,1.0,4853,Dashboard card with chart
2288531,2288531,Horizontal media card,Horizontal media card,1.3363751193105815,1.3257139127503974,0.3363751193105815,0.3257139127503975,1.0,1.0,4853,Dashboard card with chart
4788,4788,Horizontal media card,Horizontal media card,1.310244941523576,1.297771833842787,0.31024494152357585,0.2977718338427871,1.0,1.0,4853,Dashboard card with chart
4851,4851,Dashboard card,Dashboard card,1.297477108909766,1.2726589460229327,0.2974771089097661,0.2726589460229327,1.0,1.0,4853,Dashboard card with chart
4850,2098818,Data card,Welcome modal 2,0.7993461659673007,0.770197681190192,0.22791759453872926,0.37019768119019203,0.5714285714285714,0.4,4853,Dashboard card with chart
473609,473609,Inline message 2,Inline message 2,1.9271529187637286,1.9077961531044962,0.9271529187637287,0.9077961531044962,1.0,1.0,473609,Inline message 2
2139535,2139535,Inline message 1,Inline message 1,1.2557838180842193,1.247570571381489,0.9754099863085185,0.9671967396057881,0.2803738317757009,0.2803738317757009,473609,Inline message 2
473604,473604,Inline message 1,Inline message 1,1.1823847912631327,1.1739335736586582,0.971858475473659,0.9634072578691847,0.21052631578947367,0.21052631578947367,473609,Inline message 2
2139511,2139511,Floating banner,Floating banner,1.0282010281181257,1.0187642008316855,0.6404459260773095,0.6310090987908691,0.3877551020408163,0.3877551020408163,473609,Inline message 2
2098801,2098801,Sticky banner,Sticky banner,0.9759177335547242,0.962772836269156,0.650336338205887,0.6371914409203188,0.32558139534883723,0.32558139534883723,473609,Inline message 2
473596,473596,Create new item,Create new item,3.9217035576666603,3.9175803076436315,0.9217035576666601,0.9175803076436313,3.0,3.0,473596,Create new item
319537,319537,Action confirmation 1,Action confirmation 1,2.2539087550657686,2.249034830648193,0.8539087550657687,0.849034830648193,1.4,1.4,473596,Create new item
2098594,2098594,Action confirmation 4,Action confirmation 4,2.1471075359218466,2.139096244067436,0.7471075359218469,0.739096244067436,1.4,1.4,473596,Create new item
2288653,2288653,Action confirmation 1,Action confirmation 1,2.1045088462619206,2.091525663501211,0.7045088462619206,0.6915256635012111,1.4,1.4,473596,Create new item
2098585,2098585,Action confirmation 3,Action confirmation 3,2.0789333964353425,2.069683780097583,0.6789333964353427,0.669683780097583,1.4,1.4,473596,Create new item
4788,4788,Horizontal media card,Horizontal media card,1.763126579465017,1.7647623658841587,0.7631265794650172,0.7647623658841587,1.0,1.0,4788,Horizontal media card
2288531,2288531,Horizontal media card,Horizontal media card,1.75165559943462,1.7507549804746145,0.7516555994346199,0.7507549804746146,1.0,1.0,4788,Horizontal media card
2288641,2288641,Vertical media card,Vertical media card,1.61686906893101,1.6107354034791501,0.6168690689310099,0.6107354034791501,1.0,1.0,4788,Horizontal media card
319415,319415,Generic card (compact),Generic card (compact),1.492832341573454,1.4891104891099252,0.7236015723426847,0.7198797198791559,0.7692307692307693,0.7692307692307693,4788,Horizontal media card
4779,4779,Vertical media card,Vertical media card,1.4858710288147368,1.4756615139312816,0.4858710288147368,0.47566151393128153,1.0,1.0,4788,Horizontal media card
319449,319449,Pricing card,Pricing card,1.8353471568759274,1.8381033043534643,0.8353471568759273,0.8381033043534643,1.0,1.0,319449,Pricing card
319595,319595,Project sharing,Project sharing,1.250423093211492,1.2583824970254343,0.5837564265448253,0.5917158303587675,0.6666666666666666,0.6666666666666666,319449,Pricing card
2288601,2288601,Project sharing,Project sharing,1.1491502628046373,1.1590811095968276,0.48248359613797065,0.49241444293016096,0.6666666666666666,0.6666666666666666,319449,Pricing card
319415,319415,Generic card (compact),Generic card (compact),1.0654333706739858,1.077641750597193,0.5654333706739858,0.5776417505971929,0.5,0.5,319449,Pricing card
2139495,2139495,Bubble chat,Bubble chat,1.0465984123127132,1.0518864312110279,0.5965984123127133,0.6018864312110278,0.45,0.45,319449,Pricing card
473678,473678,Number input 3,Number input 3,1.7706285450907941,1.7533161414006233,0.7706285450907943,0.7533161414006233,1.0,1.0,473671,Number input 2
473671,473671,Number input 2,Number input 2,1.770512837832808,1.7532143644429108,0.770512837832808,0.7532143644429109,1.0,1.0,473671,Number input 2
473664,473664,Number input 1,Number input 1,1.3078073376962902,1.215692541923746,0.30780733769629015,0.2156925419237462,1.0,1.0,473671,Number input 2
319449,319449,Pricing card,Pricing card,1.025541290785756,1.0114995853150732,0.3588746241190892,0.3448329186484066,0.6666666666666666,0.6666666666666666,473671,Number input 2
4849,4849,Kanban card,Kanban card,1.0054372374916793,0.9843618808004291,0.3387705708250128,0.3176952141337624,0.6666666666666666,0.6666666666666666,473671,Number input 2
473633,473633,Loading bar,Loading bar,1.823419998163358,1.810469807989001,0.823419998163358,0.8104698079890008,1.0,1.0,473633,Loading bar
473640,473640,Loading spinner,Loading spinner,1.2711935758289294,1.2488843937213001,0.2711935758289294,0.24888439372130003,1.0,1.0,473633,Loading bar
2098704,2098704,Progress bar,Progress bar,0.8089654433988219,0.7954866966157105,0.8089654433988219,0.7954866966157105,0.0,0.0,473633,Loading bar
4835,4835,Applicant profile card,Applicant profile card,0.7416437108724548,0.7405885397819251,0.24164371087245487,0.24058853978192504,0.5,0.5,473633,Loading bar
319640,319640,File upload,File upload,0.5994209792234038,0.6023256607095554,0.14487552467794923,0.14778020616410087,0.45454545454545453,0.45454545454545453,473633,Loading bar
319373,319373,Shipping information,Shipping information,3.8788219112601428,3.878251306285036,0.8788219112601429,0.8782513062850361,3.0,3.0,319373,Shipping information
319595,319595,Project sharing,Project sharing,2.0872389708061023,2.088789755542269,0.5726946915559405,0.5742454762921074,1.5145442792501618,1.5145442792501618,319373,Shipping information
2288601,2288601,Project sharing,Project sharing,2.0404552699665466,2.0424237538279892,0.525910990716385,0.5278794745778275,1.5145442792501618,1.5145442792501618,319373,Shipping information
2725,2725,Edit profile,Edit profile,1.9343841499898138,1.9351729319283473,0.5578440827868814,0.5586328647254148,1.3765400672029324,1.3765400672029324,319373,Shipping information
4850,4850,Data card,Data card,1.8833390775409171,1.88827537076971,0.4547676489694884,0.4597039421982813,1.4285714285714286,1.4285714285714286,319373,Shipping information
2288669,2288669,Segment,Segment,1.8218444504452465,1.8163721039543477,0.8218444504452465,0.8163721039543476,1.0,1.0,2288669,Segment
2139488,2139488,Tabs in pills,Tabs in pills,1.5093350868661417,1.5042608306895562,0.9638805414115963,0.9588062852350108,0.5454545454545454,0.5454545454545454,2288669,Segment
474046,474046,Tabs in pills,Tabs in pills,1.4717695849348407,1.4677405088609545,0.9717695849348408,0.9677405088609545,0.5,0.5,2288669,Segment
473532,473532,Button group,Button group,1.219841923308052,1.2148221330579545,0.7912704947366235,0.7862507044865259,0.42857142857142855,0.42857142857142855,2288669,Segment
473525,473525,Action confirmation 2,Action confirmation 2,1.0718826992742507,1.0762590449792788,0.764190391581943,0.7685667372869711,0.3076923076923077,0.3076923076923077,2288669,Segment
473825,473825,Striped table,Striped table,2.8786156519889143,2.877497593635444,0.8786156519889144,0.8774975936354438,2.0,2.0,473825,Striped table
473870,473870,Table,Table,2.8530899034885184,2.8520037351631986,0.8530899034885182,0.8520037351631985,2.0,2.0,473825,Striped table
473960,473960,Table with avatars,Table with avatars,2.8032614668399995,2.8019044256235324,0.8032614668399993,0.8019044256235324,2.0,2.0,473825,Striped table
2288551,2288551,Link sharing,Link sharing,1.7365118429439983,1.7368110021284446,0.5365118429439983,0.5368110021284447,1.2,1.2,473825,Striped table
4850,4850,Data card,Data card,1.5773257726977508,1.5770407565161104,0.3773257726977509,0.37704075651611046,1.2,1.2,473825,Striped table
473525,473525,Action confirmation 2,Action confirmation 2,2.904608014635942,2.9031889423971973,0.9046080146359416,0.9031889423971973,2.0,2.0,2288387,Multiple actions confirmation
2288387,2288387,Multiple actions confirmation,Multiple actions confirmation,2.7989693077463897,2.8045391228955783,0.7989693077463896,0.8045391228955782,2.0,2.0,2288387,Multiple actions confirmation
2288653,2288653,Action confirmation 1,Action confirmation 1,2.6161716538739155,2.618950815926281,0.7954169368927834,0.798196098945149,1.8207547169811322,1.8207547169811322,2288387,Multiple actions confirmation
2098585,2098585,Action confirmation 3,Action confirmation 3,2.434760753412614,2.4266283194116505,0.7331478501868074,0.7250154161858439,1.7016129032258065,1.7016129032258065,2288387,Multiple actions confirmation
319537,319537,Action confirmation 1,Action confirmation 1,2.292328889458032,2.2929304135204314,0.6454887407591474,0.6460902648215463,1.6468401486988848,1.6468401486988848,2288387,Multiple actions confirmation
473722,473722,Page heading 1,Page heading 1,3.925721050702575,3.924261453083795,0.925721050702575,0.9242614530837949,3.0,3.0,473722,Page heading 1
2288629,2288629,Social invitation card,Social invitation card,2.199886353364616,2.187520006453962,0.5962499897282524,0.5838836428175981,1.6036363636363637,1.6036363636363637,473722,Page heading 1
4824,4824,Social invitation card,Social invitation card,2.154079301651433,2.142217679948417,0.5504429380150694,0.5385813163120534,1.6036363636363637,1.6036363636363637,473722,Page heading 1
2288601,2288601,Project sharing,Project sharing,1.9159247843934673,1.9050031481275793,0.22180713733464372,0.21088550106875578,1.6941176470588235,1.6941176470588235,473722,Page heading 1
4849,4849,Kanban card,Kanban card,1.896955584389799,1.8853135558184033,0.5939252813594961,0.5822832527881002,1.303030303030303,1.303030303030303,473722,Page heading 1
319415,319415,Generic card (compact),Generic card (compact),1.8672208920107316,1.8670143190088275,0.8672208920107317,0.8670143190088274,1.0,1.0,319415,Generic card (compact)
2098818,2098818,Welcome modal 2,Welcome modal 2,1.6883526469574144,1.6923887319487987,0.6883526469574145,0.6923887319487988,1.0,1.0,319415,Generic card (compact)
2098810,2098810,Welcome modal 1,Welcome modal 1,1.641953669530042,1.6476790362865175,0.6419536695300421,0.6476790362865174,1.0,1.0,319415,Generic card (compact)
2098594,2098594,Action confirmation 4,Action confirmation 4,1.5846684773416833,1.588404390939636,0.5846684773416833,0.5884043909396358,1.0,1.0,319415,Generic card (compact)
2098585,2098585,Action confirmation 3,Action confirmation 3,1.4616475433802334,1.4559545903580067,0.46164754338023334,0.4559545903580067,1.0,1.0,319415,Generic card (compact)
4853,4853,Dashboard card with chart,Dashboard card with chart,1.9152687545892748,1.9032023199934982,0.9152687545892747,0.9032023199934982,1.0,1.0,4853,Dashboard card with chart
2288531,2288531,Horizontal media card,Horizontal media card,1.303055219634584,1.2497473764648523,0.30305521963458393,0.24974737646485232,1.0,1.0,4853,Dashboard card with chart
4788,4788,Horizontal media card,Horizontal media card,1.2695573394688262,1.2151708922588813,0.26955733946882615,0.2151708922588814,1.0,1.0,4853,Dashboard card with chart
4851,4851,Dashboard card,Dashboard card,1.247889232240858,1.2151504932519483,0.24788923224085802,0.21515049325194843,1.0,1.0,4853,Dashboard card with chart
2098704,2098704,Progress bar,Progress bar,0.7232293157197764,0.7448822470176558,0.2232293157197765,0.24488224701765585,0.5,0.5,4853,Dashboard card with chart
4802,4802,Contact card,Contact card,1.8822007382946013,1.8809915556705659,0.8822007382946013,0.8809915556705658,1.0,1.0,4802,Contact card
4817,4817,Social card,Social card,1.6858033606733023,1.6904169677767849,0.6858033606733023,0.6904169677767849,1.0,1.0,4802,Contact card
4824,2288629,Social invitation card,Social invitation card,1.6599348863478895,1.6700006406404886,0.6599348863478897,0.6700006406404887,1.0,1.0,4802,Contact card
2288629,4824,Social invitation card,Social invitation card,1.6596895121946427,1.668002600922585,0.6596895121946427,0.6680026009225851,1.0,1.0,4802,Contact card
473736,473736,Page heading 2,Page heading 2,1.5913108526287782,1.583232594299207,0.5913108526287782,0.5832325942992068,1.0,1.0,4802,Contact card
473655,473646,Map in light mode,Map in dark mode,0.792084422446247,0.7892037823203673,0.792084422446247,0.7892037823203673,0.0,0.0,473655,Map in light mode
473646,473655,Map in dark mode,Map in light mode,0.792084422446247,0.7892037823203673,0.792084422446247,0.7892037823203673,0.0,0.0,473655,Map in light mode
474046,474046,Tabs in pills,Tabs in pills,0.7848566328553481,0.7821280750815949,0.7848566328553481,0.7821280750815949,0.0,0.0,473655,Map in light mode
2139488,2139488,Tabs in pills,Tabs in pills,0.7779255222242734,0.7755019064291746,0.7779255222242734,0.7755019064291746,0.0,0.0,473655,Map in light mode
2288669,2288669,Segment,Segment,0.6727119784392301,0.6719402886873679,0.6727119784392301,0.6719402886873679,0.0,0.0,473655,Map in light mode
473625,473625,Listbox,Listbox,0.9998081641103261,0.9996874672300677,0.9998081641103261,0.9996874672300677,0.0,0.0,473625,Listbox
2723,2723,Settings,Settings,0.338671411701937,0.33872738553305415,0.338671411701937,0.33872738553305415,0.0,0.0,473625,Listbox
2724,2724,Generic form,Generic form,0.2616553593453445,0.25439651940637437,0.2616553593453445,0.25439651940637437,0.0,0.0,473625,Listbox
319395,319395,Sign in 1,Sign in 1,0.2222923671705245,0.2163460281473798,0.2222923671705245,0.2163460281473798,0.0,0.0,473625,Listbox
2722,2722,Sign up 1,Sign up 1,0.22072310883957064,0.21485133762279268,0.22072310883957064,0.21485133762279268,0.0,0.0,473625,Listbox
2139478,2139478,Media popup 2,Media popup 2,2.8758568472277033,2.881885534241804,0.8758568472277032,0.8818855342418044,2.0,2.0,2139478,Media popup 2
2139479,2139479,Media popup 1,Media popup 1,2.633426266088484,2.639772687406696,0.6334262660884843,0.6397726874066959,2.0,2.0,2139478,Media popup 2
2288653,2288653,Action confirmation 1,Action confirmation 1,1.893015508583004,1.898962719352565,0.5967192122867078,0.6026664230562689,1.2962962962962963,1.2962962962962963,2139478,Media popup 2
473525,473525,Action confirmation 2,Action confirmation 2,1.8920528324868089,1.8959600492966913,0.5476819715596566,0.5515891883695391,1.3443708609271523,1.3443708609271523,2139478,Media popup 2
2098636,2098636,Floating banner,Floating banner,1.8616527920009402,1.8659551081329089,0.5664146967628453,0.5707170128948139,1.295238095238095,1.295238095238095,2139478,Media popup 2
2288423,2288423,Chips,Chips,1.0000000000000002,0.9979542870565894,1.0000000000000002,0.9979542870565894,0.0,0.0,2288423,Chips
4779,4779,Vertical media card,Vertical media card,0.4605835305281658,0.4378323452746921,0.4605835305281658,0.4378323452746921,0.0,0.0,2288423,Chips
319415,319415,Generic card (compact),Generic card (compact),0.423516363602071,0.42561691162913257,0.423516363602071,0.42561691162913257,0.0,0.0,2288423,Chips
319449,319449,Pricing card,Pricing card,0.3901517678300741,0.3944873013529494,0.3901517678300741,0.3944873013529494,0.0,0.0,2288423,Chips
4835,4835,Applicant profile card,Applicant profile card,0.37557262260437696,0.3818191284766294,0.37557262260437696,0.3818191284766294,0.0,0.0,2288423,Chips
2729,2729,Multi-level menu sidebar,Multi-level menu sidebar,2.8118578056235775,2.8121446820714526,0.8118578056235772,0.8121446820714525,2.0,2.0,2729,Multi-level menu sidebar
2728,2728,Simple menu sidebar,Simple menu sidebar,2.801853979704826,2.803097400728614,0.8018539797048259,0.8030974007286138,2.0,2.0,2729,Multi-level menu sidebar
2286525,2286525,Navigation drawer 2,Navigation drawer 2,2.6036636388147456,2.6037845910036936,0.6036636388147456,0.6037845910036937,2.0,2.0,2729,Multi-level menu sidebar
2727,2727,Navigation header,Navigation header,2.0918027835987356,2.088796987440289,0.425136116932069,0.4221303207736225,1.6666666666666665,1.6666666666666665,2729,Multi-level menu sidebar
319588,319588,Notification card,Notification card,1.8993731018810083,1.8995702337566382,0.5515470149244865,0.5517441468001166,1.3478260869565217,1.3478260869565217,2729,Multi-level menu sidebar
2098714,2098714,Sign in 2,Sign in 2,3.789255065911734,3.786867906470923,0.7892550659117341,0.786867906470923,3.0,3.0,319395,Sign in 1
319395,319395,Sign in 1,Sign in 1,3.7311498581892355,3.7284601612775217,0.7311498581892354,0.7284601612775216,3.0,3.0,319395,Sign in 1
2722,2722,Sign up 1,Sign up 1,2.9963381136829397,2.995097960237356,0.732601849946676,0.7313616965010926,2.2637362637362637,2.2637362637362637,319395,Sign in 1
2098731,2098731,Sign up 2,Sign up 2,2.8650829904773785,2.863737773392658,0.7918229172173049,0.7904777001325843,2.0732600732600734,2.0732600732600734,319395,Sign in 1
319595,319595,Project sharing,Project sharing,2.449026939448378,2.44983285390827,0.5220428124642511,0.5228487269241432,1.926984126984127,1.926984126984127,319395,Sign in 1
473722,473722,Page heading 1,Page heading 1,3.9169568382283404,3.917703242790452,0.9169568382283403,0.917703242790452,3.0,3.0,473722,Page heading 1
2288629,2288629,Social invitation card,Social invitation card,2.396446767842202,2.4051372625068144,0.7297801011755353,0.7384705958401478,1.6666666666666665,1.6666666666666665,473722,Page heading 1
4824,4824,Social invitation card,Social invitation card,2.376614224873893,2.3862922222076643,0.7099475582072265,0.7196255555409977,1.6666666666666665,1.6666666666666665,473722,Page heading 1
319595,319595,Project sharing,Project sharing,2.2063832631238736,2.213438733376426,0.22860548534609576,0.23566095559864836,1.9777777777777776,1.9777777777777776,473722,Page heading 1
2288601,2288601,Project sharing,Project sharing,2.1458620642228894,2.152290836019317,0.30836206422288964,0.3147908360193174,1.8375,1.8375,473722,Page heading 1
474069,474069,Tabs with badges,Tabs with badges,0.9953233806532042,0.9953334647800807,0.9953233806532042,0.9953334647800807,0.0,0.0,474069,Tabs with badges
2727,2727,Navigation header,Navigation header,0.24002982798760386,0.24000986370822777,0.24002982798760386,0.24000986370822777,0.0,0.0,474069,Tabs with badges
4824,4824,Social invitation card,Social invitation card,0.0,0.0,0.0,0.0,0.0,0.0,474069,Tabs with badges
2725,2725,Edit profile,Edit profile,0.0,0.0,0.0,0.0,0.0,0.0,474069,Tabs with badges
319501,319501,Generic footer,Generic footer,0.0,0.0,0.0,0.0,0.0,0.0,474069,Tabs with badges
2729,2729,Multi-level menu sidebar,Multi-level menu sidebar,2.6974104889001014,2.6999936717242234,0.6974104889001015,0.6999936717242236,2.0,2.0,2729,Multi-level menu sidebar
2728,2728,Simple menu sidebar,Simple menu sidebar,2.6206364146922643,2.6241649040963595,0.6206364146922642,0.6241649040963594,2.0,2.0,2729,Multi-level menu sidebar
2286525,2286525,Navigation drawer 2,Navigation drawer 2,2.376699655717591,2.3799348206916227,0.376699655717591,0.3799348206916229,2.0,2.0,2729,Multi-level menu sidebar
2727,2727,Navigation header,Navigation header,2.08965919500821,2.0927179300124705,0.42299252834154355,0.42605126334580395,1.6666666666666665,1.6666666666666665,2729,Multi-level menu sidebar
319588,319588,Notification card,Notification card,1.6265214058296968,1.627203512920121,0.2786953188731751,0.27937742596359927,1.3478260869565217,1.3478260869565217,2729,Multi-level menu sidebar
2098629,2098629,Empty state,Empty state,2.810927848497925,2.8100601650305634,0.8109278484979251,0.8100601650305637,2.0,2.0,2098629,Empty state
2098810,2098810,Welcome modal 1,Welcome modal 1,1.8621129155010665,1.8608019050513174,0.5937396702492086,0.5924286597994594,1.268373245251858,1.268373245251858,2098629,Empty state
473596,473596,Create new item,Create new item,1.447359006951896,1.448401232095171,0.4306923402852293,0.43173456542850425,1.0166666666666666,1.0166666666666666,2098629,Empty state
473736,473736,Page heading 2,Page heading 2,1.3771760905197301,1.3765488119842904,0.84241673223096,0.8417894536955203,0.5347593582887701,0.5347593582887701,2098629,Empty state
2098818,2098818,Welcome modal 2,Welcome modal 2,1.3769025176383818,1.3760784524079637,0.7440184206033413,0.7431943553729232,0.6328840970350404,0.6328840970350404,2098629,Empty state
2288684,2288684,Toast message,Toast message,1.5827361186535676,1.5901293874431248,0.5827361186535674,0.5901293874431248,1.0,1.0,2288684,Toast message
474095,474095,Toast message 2,Toast message 2,1.3848440473297159,1.3921076994525663,0.5771517396374083,0.5844153917602587,0.8076923076923077,0.8076923076923077,2288684,Toast message
474089,474089,Toast message 1,Toast message 1,1.3487750543638533,1.356023032326867,0.5410827466715455,0.5483307246345591,0.8076923076923077,0.8076923076923077,2288684,Toast message
473609,473609,Inline message 2,Inline message 2,1.2631637424357072,1.2654800645767084,0.9886539385141384,0.9909702606551397,0.27450980392156865,0.27450980392156865,2288684,Toast message
2139535,2139535,Inline message 1,Inline message 1,1.2115095818268617,1.2210792455773027,0.9462034593778821,0.9557731231283232,0.2653061224489796,0.2653061224489796,2288684,Toast message
2098714,2098714,Sign in 2,Sign in 2,3.584195359128952,3.584568134992203,0.7380415129751058,0.7384142888383571,2.8461538461538463,2.8461538461538463,319395,Sign in 1
319395,319395,Sign in 1,Sign in 1,3.5768467243423214,3.577832825110306,0.5768467243423215,0.5778328251103064,3.0,3.0,319395,Sign in 1
2722,2722,Sign up 1,Sign up 1,2.8732227498080185,2.8744188589539865,0.6094864860717546,0.6106825952177227,2.2637362637362637,2.2637362637362637,319395,Sign in 1
2098731,2098731,Sign up 2,Sign up 2,2.838654900822649,2.8389695331029134,0.7653948275625755,0.7657094598428402,2.0732600732600734,2.0732600732600734,319395,Sign in 1
2288601,2288601,Project sharing,Project sharing,2.0849678400566125,2.083724908895684,0.5349678400566126,0.5337249088956844,1.55,1.55,319395,Sign in 1
319373,319373,Shipping information,Shipping information,3.8988386761896594,3.899848575068363,0.8988386761896596,0.899848575068363,3.0,3.0,319373,Shipping information
319595,319595,Project sharing,Project sharing,2.135715272324536,2.1365142813198474,0.549742421645803,0.5505414306411144,1.5859728506787332,1.5859728506787332,319373,Shipping information
2288601,2288601,Project sharing,Project sharing,1.9982626684355775,1.9987925085728642,0.49849671430856857,0.49902655444585514,1.499765954127009,1.499765954127009,319373,Shipping information
2724,2724,Generic form,Generic form,1.8195886060474304,1.8218184489709752,0.7702379566967813,0.772467799620326,1.0493506493506493,1.0493506493506493,319373,Shipping information
2725,2725,Edit profile,Edit profile,1.7993530068894883,1.8003284255696617,0.5178404018474716,0.518815820527645,1.2815126050420167,1.2815126050420167,319373,Shipping information
4851,4851,Dashboard card,Dashboard card,1.6660227264306071,1.6634945659435436,0.666022726430607,0.6634945659435435,1.0,1.0,4851,Dashboard card
