distance_angle_similarity,text_si,similarity,Id_recommend,Name_recommend,Id,Name
0.5931706595401605,1.3630952380952381,1.9562658976353986,2288601,Project sharing,2722,Sign up 1
0.8034606767035273,1.0,1.8034606767035273,473532,Button group,473532,Button group
0.9918331286644955,0.46153846153846156,1.453371590202957,2139488,Tabs in pills,473532,Button group
0.9955722339698345,0.4444444444444444,1.440016678414279,474046,Tabs in pills,473532,Button group
0.555284000253602,0.8571428571428571,1.4124268573964591,2723,Settings,473532,Button group
0.8354874824927732,0.42857142857142855,1.2640589110642018,2288669,Segment,473532,Button group
0.42704170377541917,0.0,0.42704170377541917,61330,Icon menu sidebar,61330,Icon menu sidebar
0.3285054668964049,0.0,0.3285054668964049,4817,Social card,61330,Icon menu sidebar
0.28338453248477496,0.0,0.28338453248477496,2288641,Vertical media card,61330,Icon menu sidebar
0.2792846193710135,0.0,0.2792846193710135,4847,Job posting card,61330,Icon menu sidebar
0.26742526246767845,0.0,0.26742526246767845,2098810,Welcome modal 1,61330,Icon menu sidebar
0.6586651761794838,1.0,1.658665176179484,2139511,Floating banner,2139511,Floating banner
0.4190825943653545,0.9444444444444444,1.3635270388097989,2098636,Floating banner,2139511,Floating banner
0.7779939318688811,0.39766081871345027,1.1756547505823314,473604,Inline message 1,2139511,Floating banner
0.8490077817851444,0.30612244897959184,1.1551302307647362,473609,Inline message 2,2139511,Floating banner
0.7780316427997832,0.3586206896551724,1.1366523324549556,2139535,Inline message 1,2139511,Floating banner
0.7294844420735517,1.0,1.7294844420735518,474046,Tabs in pills,474046,Tabs in pills
0.714032125301641,1.0,1.714032125301641,2139488,Tabs in pills,474046,Tabs in pills
0.8438726927116177,0.5714285714285714,1.4153012641401892,2098636,Floating banner,474046,Tabs in pills
0.967523424633986,0.3333333333333333,1.3008567579673194,473769,Pagination 3,474046,Tabs in pills
0.8886998794779529,0.375,1.263699879477953,2288653,Action confirmation 1,474046,Tabs in pills
0.9122854456739595,2.0,2.9122854456739597,473870,Table,473870,Table
0.8983341651185641,2.0,2.8983341651185643,473825,Striped table,473870,Table
0.8627521494167203,2.0,2.8627521494167203,473960,Table with avatars,473870,Table
0.20216980748674154,1.4166666666666667,1.6188364741534083,473722,Page heading 1,473870,Table
0.4159700815622022,1.2,1.6159700815622022,4850,Data card,473870,Table
0.8915126658901065,2.0,2.8915126658901062,473539,Calendar,473539,Calendar
0.46844361912763965,1.0,1.4684436191276395,473757,Pagination 2,473539,Calendar
0.46844361912763965,1.0,1.4684436191276395,473744,Pagination 1,473539,Calendar
0.5809776183893314,0.5,1.0809776183893314,319570,Link sharing,473539,Calendar
0.5256392271465274,0.4,0.9256392271465275,2288551,Link sharing,473539,Calendar
0.8665967537618661,4.0,4.866596753761866,2288601,Project sharing,319595,Project sharing
0.7945874470810019,4.0,4.7945874470810015,319595,Project sharing,319595,Project sharing
0.32334692255814734,2.1666666666666665,2.490013589224814,2288629,Social invitation card,319595,Project sharing
0.3092914440458761,2.1666666666666665,2.4759581107125426,4824,Social invitation card,319595,Project sharing
0.41871640569314295,2.0153846153846153,2.4341010210777583,4850,Data card,319595,Project sharing
0.858990332009556,3.0,3.858990332009556,2725,Edit profile,2725,Edit profile
0.7298915435556274,1.5714285714285714,2.3013201149841986,319640,File upload,2725,Edit profile
0.5033467363656987,1.7232142857142856,2.2265610220799843,473596,Create new item,2725,Edit profile
0.7486179838553444,1.3333333333333333,2.0819513171886777,473525,Action confirmation 2,2725,Edit profile
0.6345337872981446,1.4298478291218764,2.064381616420021,2098714,Sign in 2,2725,Edit profile
0.9343746558204044,2.0,2.9343746558204042,473825,Striped table,473825,Striped table
0.9072686168788955,2.0,2.9072686168788957,473870,Table,473825,Striped table
0.858853939963507,2.0,2.858853939963507,473960,Table with avatars,473825,Striped table
0.5901152589256918,1.2,1.7901152589256917,2288551,Link sharing,473825,Striped table
0.20639608714539984,1.4166666666666667,1.6230627538120665,473722,Page heading 1,473825,Striped table
0.8744481364933482,3.0,3.8744481364933483,2098731,Sign up 2,2098731,Sign up 2
0.6186408630951322,3.0,3.6186408630951323,2722,Sign up 1,2098731,Sign up 2
0.7797361582635487,1.7617846634240077,2.5415208216875564,2098714,Sign in 2,2098731,Sign up 2
0.5078921002767521,1.7525053562789412,2.2603974565556935,319395,Sign in 1,2098731,Sign up 2
0.5738473917445753,1.1284205990088343,1.7022679907534095,2288601,Project sharing,2098731,Sign up 2
0.5498066605545069,1.0,1.5498066605545069,473614,Item dropdown,473614,Item dropdown
0.5967280291452518,0.375,0.9717280291452518,2286525,Navigation drawer 2,473614,Item dropdown
0.40542202273655487,0.35,0.7554220227365549,473609,Inline message 2,473614,Item dropdown
0.34235721300223537,0.375,0.7173572130022354,2729,Multi-level menu sidebar,473614,Item dropdown
0.09660894739739917,0.6,0.6966089473973991,4853,Dashboard card with chart,473614,Item dropdown
0.8811676588988138,1.0,1.8811676588988138,4802,Contact card,4802,Contact card
0.7030211858831958,1.0,1.7030211858831958,4817,Social card,4802,Contact card
0.638792466428536,1.0,1.638792466428536,2288629,Social invitation card,4802,Contact card
0.6207789035528344,1.0,1.6207789035528344,4824,Social invitation card,4802,Contact card
0.5727279652293774,1.0,1.5727279652293773,4835,Applicant profile card,4802,Contact card
0.9999999999999998,1.0,1.9999999999999998,2139535,Inline message 1,2139535,Inline message 1
0.9998679860602739,0.8555555555555555,1.8554235416158296,473604,Inline message 1,2139535,Inline message 1
0.9764115446302581,0.2803738317757009,1.256785376405959,473609,Inline message 2,2139535,Inline message 1
0.576677418093399,0.48951048951048953,1.0661879076038885,319588,Notification card,2139535,Inline message 1
0.662539796589993,0.32098765432098764,0.9835274509109806,2098629,Empty state,2139535,Inline message 1
0.9560963849279339,2.0,2.956096384927934,2098585,Action confirmation 3,2098585,Action confirmation 3
0.8251453996033954,1.9387755102040818,2.763920909807477,319537,Action confirmation 1,2098585,Action confirmation 3
0.7294460558752485,1.9387755102040818,2.66822156607933,2098594,Action confirmation 4,2098585,Action confirmation 3
0.6013985395765957,1.8741258741258742,2.4755244137024697,2288653,Action confirmation 1,2098585,Action confirmation 3
0.725475647544637,1.7016129032258065,2.4270885507704434,473525,Action confirmation 2,2098585,Action confirmation 3
1.0000000000000002,0.0,1.0000000000000002,2288423,Chips,2288423,Chips
0.4605835305281658,0.0,0.4605835305281658,4779,Vertical media card,2288423,Chips
0.423516363602071,0.0,0.423516363602071,319415,Generic card (compact),2288423,Chips
0.3901517678300741,0.0,0.3901517678300741,319449,Pricing card,2288423,Chips
0.37557262260437696,0.0,0.37557262260437696,4835,Applicant profile card,2288423,Chips
0.9519041045401626,1.0,1.9519041045401626,4853,Dashboard card with chart,4853,Dashboard card with chart
0.34457811224395457,1.0,1.3445781122439546,2288531,Horizontal media card,4853,Dashboard card with chart
0.33443879799691684,1.0,1.3344387979969168,4851,Dashboard card,4853,Dashboard card with chart
0.2946401780921594,1.0,1.2946401780921595,4788,Horizontal media card,4853,Dashboard card with chart
0.3426501145543296,0.5714285714285714,0.914078685982901,4850,Data card,4853,Dashboard card with chart
0.8863626174005709,1.0,1.8863626174005708,4779,Vertical media card,4779,Vertical media card
0.5830020373677987,0.7692307692307693,1.3522328065985678,319415,Generic card (compact),4779,Vertical media card
0.515858099158027,0.7692307692307693,1.2850888683887964,2098810,Welcome modal 1,4779,Vertical media card
0.2723409199235206,1.0,1.2723409199235207,4788,Horizontal media card,4779,Vertical media card
0.42767817810949565,0.7692307692307693,1.196908947340265,2139478,Media popup 2,4779,Vertical media card
0.9586052565648467,2.0,2.9586052565648466,473525,Action confirmation 2,473525,Action confirmation 2
0.8265276423576124,2.0,2.8265276423576124,2288387,Multiple actions confirmation,473525,Action confirmation 2
0.8056035101952207,2.0,2.805603510195221,2288653,Action confirmation 1,473525,Action confirmation 2
0.7312739681669482,2.0,2.7312739681669482,2098585,Action confirmation 3,473525,Action confirmation 2
0.6528275473295395,2.0,2.6528275473295393,319537,Action confirmation 1,473525,Action confirmation 2
0.8445796046531766,3.0,3.844579604653177,473722,Page heading 1,473722,Page heading 1
0.679533971298509,1.6666666666666665,2.3462006379651754,2288629,Social invitation card,473722,Page heading 1
0.6223665293023439,1.6666666666666665,2.2890331959690107,4824,Social invitation card,473722,Page heading 1
0.22012958999299181,1.9777777777777776,2.1979073677707692,319595,Project sharing,473722,Page heading 1
0.25283391980035425,1.8375,2.0903339198003543,2288601,Project sharing,473722,Page heading 1
0.8429725023049788,1.0,1.8429725023049788,61331,Collapsed menu sidebar,61331,Collapsed menu sidebar
0.5514707084156414,1.0,1.5514707084156414,61330,Icon menu sidebar,61331,Collapsed menu sidebar
0.40995206805073464,1.0,1.4099520680507347,2288631,Top bar 2,61331,Collapsed menu sidebar
0.3124568640378427,1.0,1.3124568640378427,2728,Simple menu sidebar,61331,Collapsed menu sidebar
0.30295226360343486,1.0,1.302952263603435,2729,Multi-level menu sidebar,61331,Collapsed menu sidebar
0.9506904348879784,2.0,2.9506904348879783,2098636,Floating banner,2098636,Floating banner
0.8100610739861709,1.295238095238095,2.105299169224266,2139479,Media popup 1,2098636,Floating banner
0.7410435767800359,1.2613065326633166,2.0023501094433525,319546,Feature guideline,2098636,Floating banner
0.5942552399079166,1.295238095238095,1.8894933351460117,2139478,Media popup 2,2098636,Floating banner
0.49724460175603047,1.1875,1.6847446017560306,2288601,Project sharing,2098636,Floating banner
0.8475016302609102,3.0,3.8475016302609104,2098731,Sign up 2,2098731,Sign up 2
0.6316808531496112,3.0,3.631680853149611,2722,Sign up 1,2098731,Sign up 2
0.7462715208145678,2.0732600732600734,2.8195315940746415,2098714,Sign in 2,2098731,Sign up 2
0.5148401710784126,2.0732600732600734,2.588100244338486,319395,Sign in 1,2098731,Sign up 2
0.601410185729805,1.3076923076923077,1.9091024934221128,2288601,Project sharing,2098731,Sign up 2
0.8116297557606225,1.0,1.8116297557606225,473744,Pagination 1,473744,Pagination 1
0.8116297557606225,1.0,1.8116297557606225,473757,Pagination 2,473744,Pagination 1
0.3711257656587855,1.0,1.3711257656587854,473539,Calendar,473744,Pagination 1
0.6729582190705171,0.2857142857142857,0.9586725047848028,2288669,Segment,473744,Pagination 1
0.6916493912788765,0.2222222222222222,0.9138716135010987,473532,Button group,473744,Pagination 1
0.8750913624365294,1.0,1.8750913624365295,4802,Contact card,4802,Contact card
0.7273621252212077,1.0,1.7273621252212077,4817,Social card,4802,Contact card
0.6390517726693968,1.0,1.6390517726693967,2288629,Social invitation card,4802,Contact card
0.6165148709538919,1.0,1.616514870953892,4824,Social invitation card,4802,Contact card
0.5875363362306099,1.0,1.5875363362306099,473736,Page heading 2,4802,Contact card
0.8888951714777947,0.0,0.8888951714777947,474046,Tabs in pills,473646,Map in dark mode
0.8769981328418709,0.0,0.8769981328418709,2139488,Tabs in pills,473646,Map in dark mode
0.8633575576426461,0.0,0.8633575576426461,473646,Map in dark mode,473646,Map in dark mode
0.8633575576426461,0.0,0.8633575576426461,473655,Map in light mode,473646,Map in dark mode
0.7506813584583444,0.0,0.7506813584583444,473525,Action confirmation 2,473646,Map in dark mode
0.7845027760338997,3.0,3.7845027760338996,2725,Edit profile,2725,Edit profile
0.6127540231803913,1.4298478291218764,2.0426018523022678,2098714,Sign in 2,2725,Edit profile
0.5271480611150642,1.447391688770999,1.974539749886063,319395,Sign in 1,2725,Edit profile
0.5772638300708736,1.3164300202839756,1.893693850354849,319595,Project sharing,2725,Edit profile
0.5961569667300157,1.2790549169859515,1.8752118837159673,473596,Create new item,2725,Edit profile
1.0,1.0,2.0,2288450,Snackbar,2288450,Snackbar
0.8548347933692477,0.34782608695652173,1.2026608803257695,319588,Notification card,2288450,Snackbar
0.7495716797184462,0.3333333333333333,1.0829050130517794,2286525,Navigation drawer 2,2288450,Snackbar
0.6520813095610013,0.34408602150537637,0.9961673310663777,2288575,Message card,2288450,Snackbar
0.5514665152480438,0.42857142857142855,0.9800379438194724,48667,Dashboard menu sidebar,2288450,Snackbar
0.927386573282993,2.0,2.927386573282993,2098818,Welcome modal 2,2098818,Welcome modal 2
0.8002435917769845,2.0,2.8002435917769843,2098810,Welcome modal 1,2098818,Welcome modal 2
0.6288395095164605,2.0,2.6288395095164603,2139479,Media popup 1,2098818,Welcome modal 2
0.46834054196115876,2.0,2.4683405419611586,2139478,Media popup 2,2098818,Welcome modal 2
0.808963053644139,1.3529411764705883,2.161904230114727,2098594,Action confirmation 4,2098818,Welcome modal 2
1.0,1.0,2.0,473640,Loading spinner,473640,Loading spinner
0.5721621632327515,1.0,1.5721621632327514,473633,Loading bar,473640,Loading spinner
0.906552063214237,0.15,1.056552063214237,473609,Inline message 2,473640,Loading spinner
0.8620075081044594,0.11494252873563218,0.9769500368400915,2139535,Inline message 1,473640,Loading spinner
0.8587717027382006,0.10619469026548672,0.9649663930036874,473604,Inline message 1,473640,Loading spinner
0.871338742045292,2.0,2.871338742045292,2288653,Action confirmation 1,473525,Action confirmation 2
0.8437976622401469,2.0,2.8437976622401466,473525,Action confirmation 2,473525,Action confirmation 2
0.7205530568698704,2.0,2.7205530568698704,2139478,Media popup 2,473525,Action confirmation 2
0.6855694101042027,2.0,2.6855694101042027,2098594,Action confirmation 4,473525,Action confirmation 2
0.6793651930827872,2.0,2.6793651930827873,319537,Action confirmation 1,473525,Action confirmation 2
0.8874902934283726,2.0,2.887490293428373,473539,Calendar,473539,Calendar
0.47639246881650965,1.0,1.4763924688165098,473744,Pagination 1,473539,Calendar
0.47639246881650965,1.0,1.4763924688165098,473757,Pagination 2,473539,Calendar
0.5908803600169132,0.5,1.0908803600169132,319570,Link sharing,473539,Calendar
0.5360780212225149,0.5,1.036078021222515,2288551,Link sharing,473539,Calendar
0.8781817250451502,3.0,3.8781817250451502,2725,Edit profile,2725,Edit profile
0.7284013688958364,1.1547619047619047,1.883163273657741,319640,File upload,2725,Edit profile
0.505746851473482,1.2790549169859515,1.7848017684594335,473596,Create new item,2725,Edit profile
0.6186256669819215,1.160617059891107,1.7792427268730284,2098714,Sign in 2,2725,Edit profile
0.6442965544467586,1.1082251082251082,1.752521662671867,2288601,Project sharing,2725,Edit profile
0.901103470209237,2.0,2.901103470209237,4817,Social card,4817,Social card
0.6713298205681715,2.0,2.6713298205681717,473736,Page heading 2,4817,Social card
0.4345222133130025,1.4615384615384617,1.8960606748514641,2288629,Social invitation card,4817,Social card
0.427150759931204,1.4615384615384617,1.8886892214696656,4824,Social invitation card,4817,Social card
0.6061648322319769,1.1176470588235294,1.7238118910555063,4835,Applicant profile card,4817,Social card
0.6538854382503425,0.0,0.6538854382503425,473796,Simple dropdown,2288403,Basic bottom sheet
0.5684233260552654,0.0,0.5684233260552654,2139458,Navigation drawer 1,2288403,Basic bottom sheet
